id,tweet,date
310-77,@Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @MariaHa05153239 @lucymcbath @IamMikesMother @pwcdanica @NadiaMuradBasee @TaranaBurke founder of the #MeToo movement — and catalyst for a sea ,3/8/2018 16:51
310-78,@Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @MariaHa05153239 @lucymcbath @IamMikesMother @pwcdanica @NadiaMuradBasee @TaranaBurke founder of the #MeToo movement — and catalyst for a sea ,3/8/2018 16:51
310-79,@Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @MariaHa05153239 @lucymcbath @IamMikesMother @pwcdanica @NadiaMuradBasee @TaranaBurke founder of the #MeToo movement — and catalyst for a sea ,3/8/2018 16:51
310-80,@Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @MariaHa05153239 @lucymcbath @IamMikesMother @pwcdanica @NadiaMuradBasee @TaranaBurke founder of the #MeToo movement — and catalyst for a sea ,3/8/2018 16:51
310-81,@Astrid_NV @iammarleydias @aijenpoo @domesticworkers @reshmasaujani @ColleenFlangan @SybrinaFulton @GwenCarrERIC @MariaHa05153239 @lucymcbath @IamMikesMother @pwcdanica @NadiaMuradBasee @TaranaBurke founder of the #MeToo movement — and catalyst for a sea ,3/8/2018 16:51
310-82,The anti-sexual abuse movement can and should make room to center incarcerated people. @eshugerman and I share a byline on this story for @Independent #MeToo https://t.co/hvSbWNMmKI,3/10/2018 15:03
310-83,"On this #internationalwomensday2018 let’s remember the struggles of women of color who deal with both gender and race inequities at work, and in culture. Great article by @NotesFromHeLOn @IAmSophiaNelsonand why #UsToo must be part of #MeToo https://t.co/QfixR6kk69",3/8/2018 17:20
310-84,"Here's Amber, a hospo worker, who was threatened with a knife, because a customer wanted her to go home with him. Her manager didn't protect her. She was mocked &amp; reprimanded for leaving work early. Great to have @sallymcmanus &amp; @SharanBurrow standing with us.#IWD2018 #metoo https://t.co/AyPrFZ2JqX",3/8/2018 6:18
310-85,"Here's Amber, a hospo worker, who was threatened with a knife, because a customer wanted her to go home with him. Her manager didn't protect her. She was mocked &amp; reprimanded for leaving work early. Great to have @sallymcmanus &amp; @SharanBurrow standing with us.#IWD2018 #metoo https://t.co/AyPrFZ2JqX",3/8/2018 6:18
310-86,Who would have known that on this day  #Bono could be on the #MeToo list of offenders through his @ONECampaign organization.  https://t.co/wFmt8roJe9 @mynassah @ONEinAfrica #ONE @sherylsandberg @GayleSmith,3/11/2018 1:59
310-87,Who would have known that on this day  #Bono could be on the #MeToo list of offenders through his @ONECampaign organization.  https://t.co/wFmt8roJe9 @mynassah @ONEinAfrica #ONE @sherylsandberg @GayleSmith,3/11/2018 1:59
310-88,Who would have known that on this day  #Bono could be on the #MeToo list of offenders through his @ONECampaign organization.  https://t.co/wFmt8roJe9 @mynassah @ONEinAfrica #ONE @sherylsandberg @GayleSmith,3/11/2018 1:59
310-89,Who would have known that on this day  #Bono could be on the #MeToo list of offenders through his @ONECampaign organization.  https://t.co/wFmt8roJe9 @mynassah @ONEinAfrica #ONE @sherylsandberg @GayleSmith,3/11/2018 1:59
310-90,Had my say with @StephenGrootes on @Radio702 about the embarrassment that is some fans' behaviour in denigrating someone for their own enjoyment. I don't know you personally @CandyFalzon but I think you have been incredibly unfairly treated. https://t.co/2qjTKbZn7m … #metoo,3/9/2018 15:13
